season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,pitching_W,pitching_L,pitching_W%,pitching_ERA,pitching_RA9,pitching_G,pitching_GS,pitching_GF,pitching_CG,pitching_QS,pitching_SHO,pitching_SVO,pitching_SV,pitching_HLD,pitching_BS,pitching_IP_str,pitching_IP,pitching_BF,pitching_AB,pitching_R,pitching_H,pitching_2B,pitching_3B,batting_R,pitching_ER,pitching_HR,pitching_TB,pitching_BB,pitching_IBB,pitching_SO,pitching_HBP,pitching_BK,pitching_GiDP,pitching_GiDP_opp,pitching_CI,pitching_IR,pitching_IRS,pitching_BqR,pitching_BqRS,pitching_RS,pitching_SF,pitching_SB,pitching_CS,pitching_PK,pitching_FH,pitching_PH,pitching_LH,pitching_FO,pitching_GO,pitching_AO,pitching_pop_outs,pitching_line_outs,pitching_PI,pitching_total_swings,pitching_swing_and_misses,pitching_balls_in_play,pitching_PI_strikes,pitching_PI_balls,pitching_WP,pitching_WHIP,pitching_H/9,pitching_HR/9,pitching_BB/9,pitching_SO/9,pitching_BABiP,pitching_SO/BB,pitching_BA,pitching_OBP,pitching_SLG,pitching_SO%,pitching_BB/SO,pitching_PI/PA,pitching_HR/PA,pitching_SO/PA,pitching_BB/PA,pitching_PI/IP
2007.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,452242.0,Daniel Forrer,Daniel,Forrer,Daniel,D Forrer,P,0.0,0.0,,26.997,26.997,3.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.2,2.667,20.0,12.0,8.0,6.0,0.0,0.0,8.0,8.0,0.0,6.0,6.0,0.0,1.0,2.0,0.0,1.0,5.0,0.0,0.0,0.0,3.0,2.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,5.0,1.0,4.0,1.0,0.0,0.0,42.0,11.0,0.0,11.0,15.0,27.0,1.0,4.499,20.247,0.0,20.247,3.375,0.545,0.167,0.5,0.7,0.5,0.05,6.0,2.1,0.0,0.05,0.3,15.748
2007.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,458514.0,Basilio Alvarez,Basilio,Alvarez,Basilio,B Alvarez,P,0.0,0.0,,9.0,9.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,11.0,10.0,2.0,4.0,1.0,0.0,2.0,2.0,0.0,5.0,1.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,18.0,11.0,3.0,8.0,14.0,4.0,0.0,2.5,18.0,0.0,4.5,9.0,0.5,2.0,0.4,0.455,0.6,0.182,0.5,1.636,0.0,0.182,0.091,9.0
2007.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,455080.0,Jorge Charry,Jorge,Charry,Jorge,J Charry,P,0.0,3.0,0.0,6.943,7.714,20.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,23.1,23.333,112.0,96.0,20.0,27.0,8.0,0.0,20.0,18.0,4.0,47.0,12.0,0.0,22.0,2.0,2.0,1.0,13.0,0.0,18.0,4.0,9.0,4.0,4.0,1.0,5.0,0.0,0.0,8.0,0.0,8.0,15.0,28.0,21.0,5.0,1.0,196.0,133.0,57.0,76.0,144.0,52.0,2.0,1.671,10.414,1.543,4.629,8.486,0.333,1.833,0.281,0.369,0.615,0.196,0.545,1.75,0.036,0.196,0.107,8.4
2007.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,458232.0,Jacob Cuffman,Jacob,Cuffman,Jacob,J Cuffman,P,1.0,1.0,0.5,6.517,6.517,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,9.2,9.667,46.0,41.0,7.0,12.0,3.0,0.0,7.0,7.0,0.0,15.0,5.0,0.0,9.0,0.0,0.0,2.0,5.0,0.0,2.0,0.0,8.0,4.0,4.0,0.0,2.0,0.0,0.0,2.0,0.0,2.0,2.0,15.0,5.0,3.0,0.0,81.0,59.0,27.0,32.0,61.0,20.0,1.0,1.759,11.172,0.0,4.655,8.379,0.375,1.8,0.293,0.37,0.439,0.196,0.556,1.761,0.0,0.196,0.109,8.379
2007.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,519015.0,Kyle McPherson,Kyle,McPherson,Kyle,K McPherson,P,0.0,1.0,0.0,6.279,8.163,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.1,14.333,67.0,62.0,13.0,20.0,5.0,1.0,13.0,10.0,1.0,30.0,3.0,0.0,6.0,0.0,0.0,1.0,12.0,0.0,0.0,0.0,2.0,2.0,9.0,2.0,1.0,0.0,0.0,7.0,0.0,3.0,12.0,23.0,15.0,3.0,0.0,92.0,69.0,10.0,58.0,78.0,14.0,1.0,1.605,12.558,0.628,1.884,3.768,0.358,2.0,0.323,0.343,0.597,0.09,0.5,1.373,0.015,0.09,0.045,6.419
2007.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,445969.0,Yoffri Martinez,Yoffri,Martinez,Yoffri,Y Martinez,P,0.0,1.0,0.0,5.949,6.407,15.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,19.2,19.667,98.0,81.0,14.0,23.0,3.0,0.0,14.0,13.0,2.0,32.0,15.0,0.0,19.0,2.0,1.0,0.0,15.0,0.0,10.0,6.0,11.0,6.0,13.0,0.0,2.0,0.0,0.0,5.0,1.0,11.0,20.0,7.0,32.0,9.0,3.0,190.0,110.0,47.0,62.0,122.0,68.0,8.0,1.932,10.525,0.915,6.864,8.695,0.35,1.267,0.284,0.408,0.457,0.194,0.789,1.939,0.02,0.194,0.153,9.661
2007.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,453164.0,Michael Felix,Michael,Felix,Michael,M Felix,P,2.0,1.0,0.667,5.26,5.61,19.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,25.2,25.667,122.0,95.0,16.0,25.0,4.0,1.0,16.0,15.0,0.0,31.0,23.0,0.0,31.0,1.0,0.0,3.0,13.0,0.0,6.0,2.0,14.0,5.0,20.0,2.0,6.0,2.0,0.0,4.0,0.0,7.0,7.0,32.0,10.0,1.0,2.0,266.0,144.0,75.0,67.0,162.0,104.0,10.0,1.87,8.766,0.0,8.065,10.87,0.403,1.348,0.263,0.405,0.379,0.254,0.742,2.18,0.0,0.254,0.189,10.364
2007.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,470473.0,Moises Robles,Moises,Robles,Moises,M Robles,P,4.0,9.0,0.308,4.593,4.732,13.0,13.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,64.2,64.667,279.0,258.0,34.0,74.0,21.0,3.0,34.0,33.0,2.0,107.0,9.0,0.0,34.0,7.0,0.0,3.0,40.0,0.0,0.0,0.0,9.0,4.0,22.0,2.0,10.0,2.0,2.0,19.0,0.0,31.0,54.0,72.0,83.0,17.0,12.0,428.0,337.0,91.0,229.0,362.0,66.0,4.0,1.283,10.299,0.278,1.253,4.732,0.327,3.778,0.287,0.326,0.516,0.122,0.265,1.534,0.007,0.122,0.032,6.619
2007.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,518688.0,Matthew Foust,Matthew,Foust,Matthew,M Foust,P,3.0,6.0,0.333,4.47,6.795,14.0,13.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,50.1,50.333,242.0,192.0,38.0,45.0,6.0,0.0,38.0,25.0,0.0,51.0,34.0,0.0,42.0,12.0,0.0,6.0,48.0,0.0,0.0,0.0,13.0,6.0,20.0,2.0,14.0,1.0,1.0,2.0,0.0,26.0,23.0,78.0,31.0,4.0,4.0,442.0,237.0,82.0,154.0,285.0,157.0,5.0,1.57,8.046,0.0,6.08,7.51,0.304,1.235,0.234,0.379,0.297,0.174,0.81,1.826,0.0,0.174,0.14,8.782
2007.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,458052.0,Brian Tracy,Brian,Tracy,Brian,B Tracy,P,3.0,2.0,0.6,4.368,5.162,14.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.2,22.667,106.0,90.0,13.0,26.0,5.0,0.0,13.0,11.0,4.0,43.0,14.0,0.0,14.0,0.0,0.0,2.0,17.0,0.0,9.0,7.0,10.0,2.0,8.0,0.0,3.0,1.0,0.0,6.0,0.0,10.0,10.0,32.0,20.0,8.0,2.0,179.0,109.0,31.0,78.0,120.0,59.0,2.0,1.765,10.323,1.588,5.559,5.559,0.306,1.0,0.289,0.385,0.578,0.132,1.0,1.689,0.038,0.132,0.132,7.897
2007.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,446290.0,Daniel Moskos,Daniel,Moskos,Daniel,D Moskos,P,0.0,0.0,,4.263,5.684,11.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,3.0,0.0,12.2,12.667,66.0,58.0,8.0,19.0,4.0,0.0,8.0,6.0,1.0,26.0,6.0,0.0,13.0,2.0,0.0,1.0,9.0,0.0,1.0,0.0,6.0,1.0,5.0,0.0,3.0,0.0,0.0,7.0,0.0,7.0,3.0,14.0,12.0,6.0,3.0,117.0,83.0,38.0,45.0,85.0,32.0,0.0,1.974,13.5,0.711,4.263,9.237,0.409,2.167,0.328,0.409,0.534,0.197,0.462,1.773,0.015,0.197,0.091,9.237
2007.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,468476.0,Ronald Uviedo,Ronald,Uviedo,Ronald,R Uviedo,P,2.0,0.0,1.0,3.919,3.919,21.0,0.0,19.0,0.0,0.0,0.0,14.0,12.0,1.0,2.0,20.2,20.667,79.0,74.0,9.0,16.0,1.0,1.0,9.0,9.0,4.0,31.0,3.0,0.0,26.0,1.0,0.0,1.0,7.0,0.0,19.0,4.0,1.0,1.0,9.0,0.0,2.0,0.0,0.0,5.0,0.0,4.0,10.0,13.0,20.0,10.0,0.0,150.0,105.0,54.0,49.0,131.0,19.0,1.0,0.919,6.968,1.742,1.306,11.322,0.273,8.667,0.216,0.256,0.5,0.329,0.115,1.899,0.051,0.329,0.038,7.258
2007.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,470453.0,Nicolas Suero,Nicolas,Suero,Nicolas,N Suero,P,3.0,5.0,0.375,3.857,4.849,15.0,13.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,81.2,81.667,354.0,341.0,44.0,102.0,16.0,3.0,44.0,35.0,2.0,130.0,3.0,0.0,47.0,6.0,0.0,13.0,76.0,0.0,0.0,0.0,8.0,5.0,59.0,3.0,5.0,1.0,0.0,16.0,0.0,37.0,48.0,128.0,68.0,11.0,9.0,469.0,410.0,102.0,298.0,440.0,29.0,9.0,1.286,11.241,0.22,0.331,5.18,0.346,15.667,0.299,0.314,0.443,0.133,0.064,1.325,0.006,0.133,0.008,5.743
2007.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,465032.0,Dionis Rodriguez,Dionis,Rodriguez,Dionis,D Rodriguez,P,3.0,1.0,0.75,3.732,3.951,12.0,6.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,41.0,41.0,182.0,163.0,18.0,45.0,8.0,1.0,18.0,17.0,7.0,76.0,16.0,0.0,25.0,2.0,0.0,4.0,23.0,0.0,1.0,1.0,9.0,3.0,36.0,0.0,6.0,0.0,0.0,13.0,0.0,17.0,31.0,47.0,47.0,12.0,4.0,287.0,201.0,58.0,139.0,216.0,71.0,2.0,1.488,9.878,1.537,3.512,5.488,0.29,1.562,0.276,0.348,0.564,0.137,0.64,1.577,0.038,0.137,0.088,7.0
2007.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,464432.0,Eddy Nunez,Eddy,Nunez,Eddy,E Nunez,P,0.0,0.0,,3.6,5.4,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,24.0,21.0,3.0,7.0,2.0,0.0,3.0,2.0,0.0,9.0,3.0,0.0,4.0,0.0,0.0,1.0,1.0,0.0,3.0,2.0,1.0,0.0,8.0,0.0,0.0,0.0,0.0,2.0,0.0,4.0,4.0,5.0,5.0,1.0,0.0,24.0,20.0,3.0,17.0,20.0,4.0,1.0,2.0,12.6,0.0,5.4,7.2,0.412,1.333,0.333,0.417,0.524,0.167,0.75,1.0,0.0,0.167,0.125,4.8
2007.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,488707.0,Harrison Bishop,Harrison,Bishop,Harrison,H Bishop,P,1.0,0.0,1.0,3.034,3.944,19.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,29.2,29.667,126.0,107.0,13.0,24.0,6.0,2.0,13.0,10.0,1.0,37.0,13.0,0.0,33.0,0.0,1.0,1.0,13.0,0.0,23.0,9.0,0.0,0.0,11.0,4.0,6.0,1.0,0.0,6.0,0.0,7.0,17.0,30.0,26.0,7.0,2.0,222.0,145.0,65.0,80.0,171.0,51.0,4.0,1.247,7.281,0.303,3.944,10.011,0.333,2.538,0.224,0.298,0.43,0.262,0.394,1.762,0.008,0.262,0.103,7.483
2007.0,1174.0,SC,State College Spikes,127.0,NYP,15.0,A-,518403.0,Gary Amato,Gary,Amato,Gary,G Amato,P,0.0,0.0,,2.7,2.7,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.2,6.667,25.0,22.0,2.0,2.0,0.0,0.0,2.0,2.0,1.0,5.0,2.0,0.0,7.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,5.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,3.0,6.0,7.0,4.0,0.0,30.0,20.0,5.0,15.0,21.0,9.0,1.0,0.6,2.7,1.35,2.7,9.45,0.071,3.5,0.091,0.2,0.273,0.28,0.286,1.2,0.04,0.28,0.08,4.5
