mgr_id,year,team,mgr_name,games,wins,runs_for,runs_against,one_run_games,one_run_wins,extra_inn_games,extra_inn_wins,blowout_games,blowout_wins,total_pitchers_used,avg_opp_pitchers,sb,cs,winpct,pyth_winpct,pyth_expected_W,pyth_residual,one_run_winpct,extra_inn_winpct,blowout_winpct,close_games,close_wins,close_winpct,close_residual,bullpen_aggr,sb_attempts,sb_success,sb_per_game,bat_war,pit_war,top5_war,total_war,years_experience,career_games,predicted_pyth_resid,mgr_value,mgr_value_combined
roenr001,2011,MIL,Ron Roenicke,162,96,721,638,48,30,14,7,27,17,596,3.9012345679012346,1083,94,0.5925925925925926,0.5557202436186591,90.02667946622277,5.973320533777226,0.625,0.5,0.6296296296296297,62,37,0.5967741935483871,6.0,3.6790123456790123,1177,0.9201359388275276,7.265432098765432,42.04,30.490000000000002,28.419999999999998,72.53,0,0,-0.130263,6.103583534503926,4.632508474152748
roenr001,2012,MIL,Ron Roenicke,162,83,776,733,56,24,18,7,32,17,674,4.12962962962963,1240,158,0.5123456790123457,0.5260569917466236,85.22123266295301,-2.221232662953014,0.42857142857142855,0.3888888888888889,0.53125,74,31,0.4189189189189189,-6.0,4.160493827160494,1398,0.8869814020028612,8.62962962962963,26.77,18.739999999999995,25.26,45.50999999999999,1,162,-1.4557527,-0.765479932583446,-0.8958359528084122
roenr001,2013,MIL,Ron Roenicke,162,74,640,687,43,18,13,6,22,10,663,3.8641975308641974,1183,142,0.4567901234567901,0.4676241146116447,75.75510656708644,-1.7551065670864432,0.4186046511627907,0.46153846153846156,0.45454545454545453,56,24,0.42857142857142855,-4.0,4.092592592592593,1325,0.8928301886792452,8.179012345679013,20.79,16.29,22.330000000000002,37.08,2,324,-1.6461847,-0.10892188424037386,-0.3162453189682617
roenr001,2014,MIL,Ron Roenicke,162,82,650,657,42,23,13,7,26,12,640,3.7160493827160495,1197,102,0.5061728395061729,0.49509957448056807,80.20613106585203,1.7938689341479659,0.5476190476190477,0.5384615384615384,0.46153846153846156,55,30,0.5454545454545454,2.5,3.950617283950617,1299,0.9214780600461894,8.018518518518519,31.369999999999997,26.16,24.22,57.53,3,486,1.8626609,-0.06879195070921185,0.1018456345035517
rojal801,2021,NYN,Luis Rojas,160,76,618,653,65,31,11,5,24,9,692,4.35625,1370,53,0.475,0.4748182561084343,75.9709209773495,0.02907902265050666,0.47692307692307695,0.45454545454545453,0.375,76,36,0.47368421052631576,-2.0,4.325,1423,0.9627547434996486,8.89375,18.38,22.98,20.29,41.36,0,0,0.576815,-0.5477359864666198,-0.5034151905266339
rossd001,2021,CHN,David Ross,154,66,665,791,47,21,11,4,36,12,723,4.636363636363637,1524,84,0.42857142857142855,0.4212790432779723,64.87697266480772,1.1230273351922762,0.44680851063829785,0.36363636363636365,0.3333333333333333,58,25,0.43103448275862066,-4.0,4.694805194805195,1608,0.9477611940298507,10.441558441558442,4.74,-0.5300000000000001,11.49,4.21,0,0,1.790982,-0.6679546727880705,-0.7075682709516493
rossd001,2022,CHN,David Ross,161,73,655,730,52,25,19,7,37,13,685,4.186335403726708,1439,111,0.453416149068323,0.4505647797878071,72.54092954583695,0.45907045416305436,0.4807692307692308,0.3684210526315789,0.35135135135135137,71,32,0.4507042253521127,-3.5,4.254658385093168,1550,0.9283870967741935,9.627329192546584,3.3399999999999994,10.56,16.92,13.9,1,154,0.20888495,0.2501854997105397,-0.03487015020262224
rossd001,2023,CHN,David Ross,162,83,819,723,45,21,9,3,39,25,672,4.419753086419753,1391,140,0.5123456790123457,0.5567926025277508,90.20040160949563,-7.2004016094956285,0.4666666666666667,0.3333333333333333,0.6410256410256411,54,24,0.4444444444444444,-3.0,4.148148148148148,1531,0.9085564990202482,9.450617283950617,25.959999999999997,19.63,24.46,45.589999999999996,2,315,0.6637048,-7.864106422022331,-5.684874495415631
russj002,2010,PIT,John Russell,162,57,587,866,44,20,12,4,40,8,679,3.845679012345679,1207,87,0.35185185185185186,0.32924231163337947,53.33725448460748,3.6627455153925226,0.45454545454545453,0.3333333333333333,0.2,56,24,0.42857142857142855,-4.0,4.191358024691358,1294,0.9327666151468316,7.987654320987654,13.28,6.09,15.67,19.369999999999997,0,0,1.9047418,1.758003751323919,0.9906026259267433
sandr001,2014,PHI,Ryne Sandberg,162,73,619,687,55,28,21,10,25,10,623,4.037037037037037,1306,109,0.4506172839506173,0.4524592694610698,73.2984016526933,-0.29840165269330043,0.509090909090909,0.47619047619047616,0.4,76,38,0.5,0.0,3.845679012345679,1415,0.9229681978798586,8.734567901234568,13.860000000000001,27.96,20.330000000000002,41.82,0,0,0.7934235,-1.091825126528292,-0.7642775885698043
schaw801,2025,COL,Warren Schaeffer,121,36,463,758,31,15,3,1,30,2,518,3.9008264462809916,1135,69,0.2975206611570248,0.2886170669899293,34.92266510578144,1.0773348942185592,0.4838709677419355,0.3333333333333333,0.06666666666666667,34,16,0.47058823529411764,-1.0,4.2809917355371905,1204,0.9426910299003323,9.950413223140496,-7.430000000000001,-4.440000000000001,13.87,-11.870000000000001,0,0,-0.07843802,1.1557729154611778,0.7490410408228243
schnj801,2023,TOR,John Schneider,162,89,746,671,45,25,19,10,30,17,712,4.2407407407407405,1303,99,0.5493827160493827,0.548323772951716,88.82845121817799,0.17154878182201116,0.5555555555555556,0.5263157894736842,0.5666666666666667,64,35,0.546875,3.0,4.395061728395062,1402,0.9293865905848787,8.654320987654321,22.749999999999996,22.69,19.590000000000003,45.44,0,0,-0.5410677,0.7126165012815449,0.6788315508970814
schnj801,2024,TOR,John Schneider,162,74,671,743,49,19,10,5,31,12,711,4.191358024691358,1233,72,0.4567901234567901,0.45350317155334036,73.46751379164114,0.5324862083588613,0.3877551020408163,0.5,0.3870967741935484,59,24,0.4067796610169492,-5.5,4.388888888888889,1305,0.9448275862068966,8.055555555555555,1.879999999999999,9.79,16.490000000000002,11.669999999999998,1,162,0.24564877,0.28683743683443197,-0.1292137942158976
schnj801,2025,TOR,John Schneider,162,94,798,721,47,27,14,10,37,20,732,4.203703703703703,1099,77,0.5802469135802469,0.5462893479498631,88.49887436787782,5.501125632122182,0.574468085106383,0.7142857142857143,0.5405405405405406,61,37,0.6065573770491803,6.5,4.518518518518518,1176,0.9345238095238095,7.2592592592592595,22.85,17.04,23.36,39.89,2,324,4.385295,1.1158307178765767,1.1710815025136037
schus001,2023,MIA,Skip Schumaker,162,84,666,723,47,33,10,7,29,11,706,4.055555555555555,1287,86,0.5185185185185185,0.4625008510826167,74.9251378753839,9.074862124616104,0.7021276595744681,0.7,0.3793103448275862,57,40,0.7017543859649122,11.5,4.3580246913580245,1373,0.9373634377276038,8.475308641975309,10.76,20.580000000000002,20.01,31.340000000000003,0,0,6.5795894,2.495272757703262,2.4366909303922832
schus001,2024,MIA,Skip Schumaker,160,60,626,839,43,23,19,10,31,8,713,4.2125,1394,124,0.375,0.3691338470448298,59.06141552717277,0.9385844728272303,0.5348837209302325,0.5263157894736842,0.25806451612903225,62,33,0.532258064516129,2.0,4.45625,1518,0.9183135704874835,9.4875,-9.209999999999999,4.270000000000001,9.21,-4.939999999999998,1,162,0.37544397,0.5631405076306208,0.5141983553414345
servs002,2016,SEA,Scott Servais,162,86,768,707,60,30,17,9,31,19,638,4.117283950617284,1288,56,0.5308641975308642,0.5377900688400974,87.12199115209577,-1.1219911520957737,0.5,0.5294117647058824,0.6129032258064516,77,39,0.5064935064935064,0.5,3.9382716049382718,1344,0.9583333333333334,8.296296296296296,18.46,12.870000000000001,24.12,31.330000000000002,0,0,0.49060026,-1.6125914102077274,-1.098813987145409
servs002,2017,SEA,Scott Servais,162,78,750,772,41,26,12,7,37,21,688,4.185185185185185,1267,89,0.48148148148148145,0.48677614492606497,78.85773547802252,-0.8577354780225193,0.6341463414634146,0.5833333333333334,0.5675675675675675,53,33,0.6226415094339622,6.5,4.246913580246914,1356,0.9343657817109144,8.37037037037037,29.83,11.13,20.73,40.96,1,162,-1.6965073,0.8387718566866482,0.9771402996806537
servs002,2018,SEA,Scott Servais,160,88,665,702,56,36,15,14,28,11,692,4.26875,1206,78,0.55,0.4752482872984424,76.03972596775078,11.960274032249217,0.6428571428571429,0.9333333333333333,0.39285714285714285,71,50,0.704225352112676,14.5,4.325,1284,0.9392523364485982,8.025,14.42,25.64,22.340000000000003,40.06,2,324,7.0164003,4.943873695029978,4.330711586520985
servs002,2019,SEA,Scott Servais,160,68,752,870,49,23,13,9,43,19,690,4.3625,1565,115,0.425,0.43370879702440324,69.39340752390451,-1.3934075239045143,0.46938775510204084,0.6923076923076923,0.4418604651162791,62,32,0.5161290322580645,1.0,4.3125,1680,0.9315476190476191,10.5,7.61,2.3100000000000005,12.73,9.920000000000002,3,484,1.7635729,-3.156980455194187,-2.149886318635931
servs002,2021,SEA,Scott Servais,162,90,697,748,52,33,20,13,29,8,746,4.314814814814815,1492,64,0.5555555555555556,0.467737350520127,75.77345078426058,14.226549215739425,0.6346153846153846,0.65,0.27586206896551724,72,46,0.6388888888888888,10.0,4.604938271604938,1556,0.9588688946015425,9.604938271604938,2.84,18.130000000000003,18.14,20.970000000000002,4,644,3.2087014,11.017847843592818,8.312493490514973
servs002,2022,SEA,Scott Servais,157,86,658,601,55,33,15,10,22,13,671,4.401273885350318,1349,79,0.5477707006369427,0.541359352163868,84.99341828972727,1.0065817102727266,0.6,0.6666666666666666,0.5909090909090909,70,43,0.6142857142857143,8.0,4.273885350318471,1428,0.9446778711484594,9.095541401273886,6.44,27.5,22.610000000000003,33.94,5,806,0.17004888,0.8365328326758714,1.06557298287311
servs002,2023,SEA,Scott Servais,162,88,758,659,51,25,20,6,27,18,712,4.3580246913580245,1603,118,0.5432098765432098,0.5636838692228329,91.31678681409892,-3.3167868140989185,0.49019607843137253,0.3,0.6666666666666666,71,31,0.43661971830985913,-4.5,4.395061728395062,1721,0.9314352120859966,10.623456790123457,18.18,24.89,24.380000000000003,43.07,6,963,-0.28200218,-3.0347846332841755,-2.394349243298923
servs002,2024,SEA,Scott Servais,128,64,503,489,39,21,14,7,22,12,539,4.1953125,1308,98,0.5,0.5129112929615501,65.65264549907842,-1.6526454990784174,0.5384615384615384,0.5,0.5454545454545454,53,28,0.5283018867924528,1.5,4.2109375,1406,0.930298719772404,10.984375,12.760000000000002,26.940000000000005,23.18,39.7,7,1125,-2.8877587,1.2351132327636236,0.9545792629345364
sheld801,2021,PIT,Derek Shelton,162,61,609,833,42,20,8,5,34,11,745,4.41358024691358,1328,60,0.3765432098765432,0.3605024273652805,58.40139323317544,2.5986067668245596,0.47619047619047616,0.625,0.3235294117647059,50,25,0.5,0.0,4.598765432098766,1388,0.9567723342939481,8.567901234567902,-4.06,-0.060000000000001,15.53,-4.120000000000001,0,0,3.2159178,-0.6173110588742929,-0.432117741212005
sheld801,2022,PIT,Derek Shelton,162,62,591,817,48,21,13,4,32,8,666,4.098765432098766,1497,89,0.38271604938271603,0.35603938016367126,57.678379586514744,4.321620413485256,0.4375,0.3076923076923077,0.25,61,25,0.4098360655737705,-5.5,4.111111111111111,1586,0.9438839848675914,9.790123456790123,-14.829999999999997,12.359999999999998,13.27,-2.469999999999999,1,162,4.131219,0.1904015032679709,-0.19671894771242035
sheld801,2023,PIT,Derek Shelton,162,76,692,790,39,22,12,3,28,10,691,4.339506172839506,1464,117,0.4691358024691358,0.4397004156088279,71.23146732863012,4.768532671369883,0.5641025641025641,0.25,0.35714285714285715,51,25,0.49019607843137253,-0.5,4.265432098765432,1581,0.9259962049335864,9.75925925925926,4.750000000000001,11.760000000000002,16.95,16.51,2,324,3.685221,1.0833117145675146,0.7283182001972601
sheld801,2024,PIT,Derek Shelton,162,76,665,739,51,25,15,7,30,11,675,4.277777777777778,1506,106,0.4691358024691358,0.45187818503928684,73.20426597636447,2.795734023635532,0.49019607843137253,0.4666666666666667,0.36666666666666664,66,32,0.48484848484848486,-1.0,4.166666666666667,1612,0.93424317617866,9.950617283950617,3.3999999999999995,20.300000000000004,17.46,23.700000000000003,3,486,2.832658,-0.03692402880892587,-0.0858468201662481
shilm801,2019,SLN,Mike Shildt,162,91,764,662,47,25,12,8,33,21,704,4.530864197530864,1420,116,0.5617283950617284,0.5651876120605869,91.56039315381507,-0.5603931538150704,0.5319148936170213,0.6666666666666666,0.6363636363636364,59,33,0.559322033898305,3.5,4.345679012345679,1536,0.9244791666666666,9.481481481481481,30.870000000000005,15.59,19.76,46.46000000000001,0,0,-0.8112732,0.25088006338616253,0.38561604437031377
shilm801,2021,SLN,Mike Shildt,162,90,706,672,45,26,9,7,31,17,718,4.308641975308642,1341,89,0.5555555555555556,0.5225654412095546,84.65560147594785,5.344398524052153,0.5777777777777777,0.7777777777777778,0.5483870967741935,54,33,0.6111111111111112,6.0,4.432098765432099,1430,0.9377622377622378,8.82716049382716,30.59,12.25,25.27,42.84,1,162,0.36847234,4.9759261863293744,3.843148330430562
shilm801,2024,SDN,Mike Shildt,162,93,760,669,41,22,12,10,32,18,701,4.290123456790123,1077,120,0.5740740740740741,0.5580835641991178,90.40953740025708,2.5904625997429207,0.5365853658536586,0.8333333333333334,0.5625,53,32,0.6037735849056604,5.5,4.327160493827161,1197,0.899749373433584,7.388888888888889,16.87,28.69,23.480000000000004,45.56,2,324,3.9492664,-1.3588038339728996,-0.6211626837810297
shilm801,2025,SDN,Mike Shildt,162,90,702,621,53,30,12,8,29,17,739,4.203703703703703,1161,106,0.5555555555555556,0.5558564482609933,90.04874461828092,-0.048744618280920804,0.5660377358490566,0.6666666666666666,0.5862068965517241,65,38,0.5846153846153846,5.5,4.561728395061729,1267,0.9163378058405682,7.820987654320987,20.479999999999997,20.4,21.16,40.879999999999995,3,486,0.9324417,-0.981186329706702,-0.35683043079469146
showb801,2011,BAL,Buck Showalter,161,69,704,852,44,22,16,8,29,10,635,3.7453416149068324,1107,81,0.42857142857142855,0.41358153715359897,66.58662748172944,2.413372518270563,0.5,0.5,0.3448275862068966,60,30,0.5,0.0,3.9440993788819876,1188,0.9318181818181818,7.37888198757764,9.41,6.23,20.869999999999997,15.64,0,0,2.1800396,0.2333328740292302,0.16333301182046112
showb801,2012,BAL,Buck Showalter,162,93,712,705,38,29,18,16,36,20,654,3.9691358024691357,1315,58,0.5740740740740741,0.5045200265489479,81.73224430092957,11.267755699070435,0.7631578947368421,0.8888888888888888,0.5555555555555556,56,45,0.8035714285714286,17.0,4.037037037037037,1373,0.9577567370721048,8.475308641975309,2.79,20.11,20.48,22.9,1,161,6.227192,5.0405637740216065,4.548394641815124
showb801,2013,BAL,Buck Showalter,162,85,745,709,51,20,15,8,18,9,635,3.845679012345679,1125,79,0.5246913580246914,0.5226438767244721,84.66830802936448,0.3316919706355179,0.39215686274509803,0.5333333333333333,0.5,66,28,0.42424242424242425,-5.0,3.919753086419753,1204,0.9343853820598007,7.432098765432099,19.26,21.85,26.58,41.11,2,323,0.6321301,-0.30043811578644863,-0.510306681050514
showb801,2014,BAL,Buck Showalter,161,96,705,592,54,32,20,14,25,17,638,3.9254658385093166,1278,44,0.5962732919254659,0.5792474426661818,93.25883826925526,2.741161730744736,0.5925925925925926,0.7,0.68,74,46,0.6216216216216216,9.0,3.9627329192546585,1322,0.9667170953101362,8.211180124223603,14.92,26.49,20.490000000000002,41.41,3,485,2.1799033,0.5612584619306489,0.9328809233514541
showb801,2015,BAL,Buck Showalter,162,81,713,693,51,25,11,6,30,15,615,4.049382716049383,1331,44,0.5,0.5130135854884983,83.10820084913672,-2.108200849136722,0.49019607843137253,0.5454545454545454,0.5,62,31,0.5,0.0,3.7962962962962963,1375,0.968,8.487654320987655,10.739999999999998,19.6,24.320000000000004,30.34,4,646,1.6787784,-3.7869792590946076,-2.6508854813662253
showb801,2016,BAL,Buck Showalter,161,89,744,710,37,21,8,6,30,15,602,3.9937888198757765,1313,19,0.5527950310559007,0.5213869919964567,83.94330571142952,5.056694288570483,0.5675675675675675,0.75,0.5,45,27,0.6,4.5,3.739130434782609,1332,0.9857357357357357,8.273291925465838,23.55,16.599999999999998,21.86,40.15,5,808,3.5853167,1.4713776305504638,1.2999643413853246
showb801,2017,BAL,Buck Showalter,162,75,743,841,41,21,16,12,38,14,654,4.098765432098766,1412,32,0.46296296296296297,0.44355933167310124,71.8566117310424,3.143388268957594,0.5121951219512195,0.75,0.3684210526315789,57,33,0.5789473684210527,4.5,4.037037037037037,1444,0.9778393351800554,8.91358024691358,18.11,3.87,19.9,21.98,6,969,3.586938,-0.44354963540031633,-0.04048474478022146
showb801,2018,BAL,Buck Showalter,162,47,622,892,41,12,13,4,37,11,652,4.117283950617284,1412,81,0.29012345679012347,0.3407929302955489,55.20845470787892,-8.208454707878921,0.2926829268292683,0.3076923076923077,0.2972972972972973,54,16,0.2962962962962963,-11.0,4.0246913580246915,1493,0.9457468184862693,9.216049382716049,-7.739999999999999,0.7900000000000004,9.379999999999999,-6.949999999999999,7,1131,-4.116329,-4.092125514763687,-3.524487860334581
showb801,2022,NYN,Buck Showalter,160,101,768,596,36,21,12,10,37,23,639,4.3625,1196,62,0.63125,0.6139614226760479,98.23382762816766,2.76617237183234,0.5833333333333334,0.8333333333333334,0.6216216216216216,48,31,0.6458333333333334,7.0,3.99375,1258,0.9507154213036566,7.8625,24.18,32.410000000000004,26.71,56.59,8,1293,-0.9054103,3.6715826615967444,2.990107863117721
showb801,2023,NYN,Buck Showalter,162,75,717,729,53,25,10,7,31,17,685,4.197530864197531,1331,118,0.46296296296296297,0.49240704843551236,79.769941846553,-4.769941846552996,0.4716981132075472,0.7,0.5483870967741935,63,32,0.5079365079365079,0.5,4.228395061728395,1449,0.9185645272601795,8.944444444444445,6.579999999999999,9.06,21.810000000000002,15.64,9,1453,-4.849798,0.07985635596165253,0.08589944917315676
snitb801,2016,ATL,Brian Snitker,124,59,535,598,35,19,14,9,21,6,580,4.370967741935484,934,59,0.47580645161290325,0.4492446870877682,55.70634119888326,3.2936588011167416,0.5428571428571428,0.6428571428571429,0.2857142857142857,49,28,0.5714285714285714,3.5,4.67741935483871,993,0.9405840886203424,8.008064516129032,19.479999999999993,8.45,19.5,27.929999999999993,0,0,3.7212675,-0.4276086606599918,-0.0893260624619942
snitb801,2017,ATL,Brian Snitker,162,72,732,821,43,19,14,6,39,15,692,4.228395061728395,1184,77,0.4444444444444444,0.447697295398261,72.52696185451828,-0.5269618545182766,0.4418604651162791,0.42857142857142855,0.38461538461538464,57,25,0.43859649122807015,-3.5,4.271604938271605,1261,0.9389373513084853,7.783950617283951,16.919999999999998,7.5200000000000005,17.02,24.439999999999998,1,124,-1.993315,1.4663531269422947,0.8164471888596063
snitb801,2018,ATL,Brian Snitker,162,90,759,657,35,23,14,6,30,18,715,4.4753086419753085,1290,90,0.5555555555555556,0.5656442624253728,91.6343705129104,-1.6343705129103938,0.6571428571428571,0.42857142857142855,0.6,49,29,0.5918367346938775,4.5,4.41358024691358,1380,0.9347826086956522,8.518518518518519,35.08,22.55,23.35,57.629999999999995,2,286,-2.3931525,0.7587819624466619,0.8011473737126633
snitb801,2019,ATL,Brian Snitker,161,96,848,739,44,28,17,11,32,21,730,4.329192546583851,1454,89,0.5962732919254659,0.5626136772340742,90.58080203468595,5.419197965314055,0.6363636363636364,0.6470588235294118,0.65625,61,39,0.639344262295082,8.5,4.53416149068323,1543,0.9423201555411536,9.583850931677018,36.53,15.650000000000004,30.089999999999996,52.18000000000001,3,448,2.3685257,3.050672221829558,2.6454705552806903
snitb801,2021,ATL,Brian Snitker,161,88,790,656,57,26,14,5,28,18,742,4.509316770186335,1453,59,0.546583850931677,0.5842259989221427,94.06038582646497,-6.060385826464966,0.45614035087719296,0.35714285714285715,0.6428571428571429,71,31,0.43661971830985913,-4.5,4.608695652173913,1512,0.9609788359788359,9.391304347826088,34.900000000000006,23.349999999999998,29.169999999999998,58.25,4,609,0.55590206,-6.616287890311554,-4.901401523218087
snitb801,2022,ATL,Brian Snitker,162,101,789,609,44,26,13,6,27,22,680,4.265432098765432,1498,87,0.6234567901234568,0.6163004910443545,99.84067954918542,1.159320450814576,0.5909090909090909,0.46153846153846156,0.8148148148148148,57,32,0.5614035087719298,3.5,4.197530864197531,1585,0.9451104100946373,9.783950617283951,19.52,36.11,29.36,55.629999999999995,5,770,-2.0626893,3.2220097551663827,2.4654068286164676
snitb801,2023,ATL,Brian Snitker,162,104,947,716,41,23,11,8,38,29,694,4.203703703703703,1289,132,0.6419753086419753,0.6252055269618679,101.2832953678226,2.7167046321773967,0.5609756097560976,0.7272727272727273,0.7631578947368421,52,31,0.5961538461538461,5.0,4.283950617283951,1421,0.9071076706544687,8.771604938271604,43.02000000000001,19.57,35.92,62.59000000000001,6,932,0.010825969,2.7058786628985843,2.194115064029009
snitb801,2024,ATL,Brian Snitker,162,89,704,607,43,18,17,12,30,18,643,4.228395061728395,1461,69,0.5493827160493827,0.5674112162014242,91.92061702463072,-2.9206170246307153,0.4186046511627907,0.7058823529411765,0.6,60,30,0.5,0.0,3.9691358024691357,1530,0.9549019607843138,9.444444444444445,8.439999999999998,34.21,24.47,42.65,7,1094,-1.3291386,-1.591478388041665,-1.1140348716291655
snitb801,2025,ATL,Brian Snitker,162,76,724,734,56,21,16,8,34,19,682,4.450617283950617,1371,82,0.4691358024691358,0.49372451097623055,79.98337077814935,-3.98337077814935,0.375,0.5,0.5588235294117647,72,29,0.4027777777777778,-7.0,4.209876543209877,1453,0.9435650378527185,8.969135802469136,10.44,17.18,20.58,27.619999999999997,8,1256,0.70657563,-4.689946410244687,-3.7029624871712805
sveud001,2012,CHN,Dale Sveum,161,61,612,754,42,15,10,4,30,10,651,3.9565217391304346,1227,93,0.37888198757763975,0.40568126986985437,65.31468444904655,-4.314684449046553,0.35714285714285715,0.4,0.3333333333333333,52,19,0.36538461538461536,-7.0,4.043478260869565,1320,0.9295454545454546,8.198757763975156,7.309999999999999,5.1499999999999995,15.559999999999999,12.459999999999997,0,0,-3.0152562,-1.2994282825884227,-1.3295997978118959
sveud001,2013,CHN,Dale Sveum,162,66,602,689,53,20,13,7,24,12,651,4.0,1230,63,0.4074074074074074,0.43855701532047664,71.04623648191722,-5.046236481917219,0.37735849056603776,0.5384615384615384,0.5,66,27,0.4090909090909091,-6.0,4.018518518518518,1293,0.951276102088167,7.981481481481482,11.04,16.590000000000003,15.34,27.630000000000003,1,161,-3.0918705,-1.954365935576277,-1.7280561549033937
thomr801,2022,PHI,Rob Thomson,111,65,517,456,33,18,8,6,29,15,451,4.108108108108108,906,73,0.5855855855855856,0.5571878061338221,61.84784648085426,3.1521535191457417,0.5454545454545454,0.75,0.5172413793103449,41,24,0.5853658536585366,3.5,4.063063063063063,979,0.9254341164453525,8.81981981981982,16.42,31.650000000000002,26.97,48.07000000000001,0,0,0.6310712,2.52108230923821,1.9747576164667469
thomr801,2023,PHI,Rob Thomson,162,90,796,715,53,29,17,10,26,14,685,4.290123456790123,1481,141,0.5555555555555556,0.5489401682211753,88.9283072518304,1.0716927481695961,0.5471698113207547,0.5882352941176471,0.5384615384615384,70,39,0.5571428571428572,4.0,4.228395061728395,1622,0.9130702836004932,10.012345679012345,21.63,24.6,22.59,46.230000000000004,1,111,2.073469,-1.0017761753991294,-0.4612433227793906
thomr801,2024,PHI,Rob Thomson,162,95,784,671,43,23,16,8,39,22,679,4.3765432098765435,1370,148,0.5864197530864198,0.5707277545951133,92.45789624440835,2.542103755591654,0.5348837209302325,0.5,0.5641025641025641,59,31,0.5254237288135594,1.5,4.191358024691358,1518,0.9025032938076416,9.37037037037037,19.28,28.43,24.02,47.71,2,273,1.1418124,1.4002913118584388,1.070203918300907
thomr801,2025,PHI,Rob Thomson,162,96,778,648,47,26,15,9,37,21,667,4.432098765432099,1337,124,0.5925925925925926,0.5828756678498623,94.4258581916777,1.5741418083222953,0.5531914893617021,0.6,0.5675675675675675,62,35,0.5645161290322581,4.0,4.117283950617284,1461,0.9151266255989049,9.018518518518519,28.669999999999995,29.26,29.709999999999997,57.92999999999999,3,435,0.5460928,1.0280490000756828,0.9596343000529779
tingj801,2021,SDN,Jayce Tingler,162,79,729,708,47,21,15,8,35,19,786,4.506172839506172,1324,110,0.4876543209876543,0.5133693719709522,83.16583825929426,-4.1658382592942615,0.44680851063829785,0.5333333333333333,0.5428571428571428,62,29,0.46774193548387094,-2.0,4.851851851851852,1434,0.9232914923291492,8.851851851851851,31.520000000000003,16.889999999999997,25.88,48.41,0,0,-3.332669,-0.8331692395951649,-0.7032184677166153
torrj101,2010,LAN,Joe Torre,161,79,665,692,50,26,13,9,27,13,635,4.012422360248447,1179,92,0.4906832298136646,0.4818000408375993,77.56980657485349,1.4301934251465127,0.52,0.6923076923076923,0.48148148148148145,63,35,0.5555555555555556,3.5,3.9440993788819876,1271,0.9276160503540519,7.894409937888199,26.490000000000002,22.790000000000003,21.410000000000004,49.28,0,0,-0.91295636,2.343149782148771,1.8502048475041395
tracj101,2010,COL,Jim Tracy,162,83,770,717,58,28,18,8,25,15,675,3.9814814814814814,1274,99,0.5123456790123457,0.5325802349789748,86.27799806659391,-3.2779980665939092,0.4827586206896552,0.4444444444444444,0.6,76,36,0.47368421052631576,-2.0,4.166666666666667,1373,0.9278951201747997,8.475308641975309,36.150000000000006,22.839999999999996,27.05,58.99,0,0,-2.3333943,-0.9446037775771856,-0.7812226443040299
tracj101,2011,COL,Jim Tracy,162,73,735,774,48,21,12,4,28,12,679,4.04320987654321,1201,118,0.4506172839506173,0.4763642503049031,77.1710085493943,-4.171008549394301,0.4375,0.3333333333333333,0.42857142857142855,60,25,0.4166666666666667,-5.0,4.191358024691358,1319,0.910538286580743,8.141975308641975,14.69,10.310000000000002,22.15,25.0,1,162,-4.7264485,0.5554399865248882,0.08880799056742178
tracj101,2012,COL,Jim Tracy,162,64,758,890,41,18,7,5,30,12,737,4.166666666666667,1213,100,0.3950617283950617,0.42707756798767127,69.18656601400275,-5.18656601400275,0.43902439024390244,0.7142857142857143,0.4,48,23,0.4791666666666667,-1.0,4.549382716049383,1313,0.9238385376999239,8.104938271604938,17.86,7.4399999999999995,19.529999999999998,25.299999999999997,2,324,-4.734052,-0.4525138327588536,-0.3767596829311975
valeb102,2012,BOS,Bobby Valentine,162,69,734,806,39,17,12,2,30,14,651,3.962962962962963,1197,97,0.42592592592592593,0.4572938759936842,74.08160791097684,-5.081607910976842,0.4358974358974359,0.16666666666666666,0.4666666666666667,51,19,0.37254901960784315,-6.5,4.018518518518518,1294,0.9250386398763524,7.987654320987654,0.830000000000001,10.0,15.530000000000001,10.830000000000002,0,0,-3.1912982,-1.8903096645931754,-1.7132167652152228
venaw001,2025,CHA,Will Venable,162,60,647,742,51,15,10,3,32,16,694,4.2592592592592595,1364,85,0.37037037037037035,0.43764742360075726,70.89888262332268,-10.898882623322677,0.29411764705882354,0.3,0.5,61,18,0.29508196721311475,-12.5,4.283950617283951,1449,0.9413388543823327,8.944444444444445,-1.700000000000001,8.280000000000001,9.98,6.58,0,0,-2.897747,-8.001135583527756,-6.350794908469428
ventr001,2012,CHA,Robin Ventura,162,85,748,676,47,26,14,5,30,19,628,3.814814814814815,1203,109,0.5246913580246914,0.5461716152379296,88.4798016685446,-3.479801668544596,0.5531914893617021,0.35714285714285715,0.6333333333333333,61,31,0.5081967213114754,0.5,3.876543209876543,1312,0.916920731707317,8.098765432098766,18.84,18.4,22.78,37.239999999999995,0,0,-2.000607,-1.4791946548422032,-1.0054362583895422
ventr001,2013,CHA,Robin Ventura,160,63,591,714,58,24,22,8,18,5,625,3.73125,1196,101,0.39375,0.41435456330351983,66.29673012856317,-3.296730128563169,0.41379310344827586,0.36363636363636365,0.2777777777777778,80,32,0.4,-8.0,3.90625,1297,0.9221279876638396,8.10625,-0.26999999999999935,16.779999999999998,19.0,16.509999999999998,1,162,-2.7374852,-0.5592449581987893,-0.8714714707391524
