season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_R,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2005,501,OTT,Ottawa Lynx,117,INT,11,AAA,117094,Gene Kingsale,Eugene,Kingsale,Gene,G Kingsale,CF/RF,20,73,64,10,22,6,0,0,3,1,2,6,1,7,28,7,3,1,0,2,6,26,10,4,2,4,0,23,10,3,0,9,109,76,16,58,1,0,0.344,0.111,0.438,0.549,0.094,0.386,2.6
2005,501,OTT,Ottawa Lynx,117,INT,11,AAA,112937,Midre Cummings,Midre,Cummings,Midre,M Cummings,RF/LF,74,309,264,39,75,14,0,12,40,0,1,36,5,69,125,51,3,0,5,4,26,52,73,47,19,7,0,112,17,24,0,34,576,366,161,200,5,0,0.284,0.146,0.473,0.619,0.189,0.335,0.712
2005,501,OTT,Ottawa Lynx,117,INT,11,AAA,124388,Enrique Wilson,Enrique,Wilson,Enrique,E Wilson,2B/SS,19,67,57,6,16,4,0,2,7,1,0,8,0,5,26,8,1,2,0,0,6,20,18,13,3,2,0,19,6,7,0,3,105,66,12,54,0,0,0.281,0.123,0.456,0.579,0.175,0.28,1.111
2005,501,OTT,Ottawa Lynx,117,INT,11,AAA,440056,Bobby Darula,Robert,Darula,Bobby,B Darula,OF/LF,108,439,398,65,124,25,6,2,40,17,5,28,4,35,167,64,5,2,0,11,33,142,99,70,16,13,0,136,50,38,0,36,616,451,83,365,12,1,0.312,0.089,0.42,0.509,0.108,0.338,1.434
2005,501,OTT,Ottawa Lynx,117,INT,11,AAA,425488,Walter Young,Walter,Young,Walter,W Young,1B,122,501,461,48,134,29,1,13,81,1,1,30,4,89,204,73,14,0,5,5,43,140,103,70,17,16,0,181,45,47,0,42,787,584,204,377,3,2,0.291,0.08,0.443,0.523,0.152,0.332,1.359
2005,501,OTT,Ottawa Lynx,117,INT,11,AAA,407910,Keith Reed,Keith,Reed,Keith,K Reed,RF,79,286,271,39,79,19,1,8,37,1,3,10,0,55,124,46,5,1,3,1,28,85,56,35,13,8,0,133,22,34,0,23,439,351,128,220,0,0,0.292,0.049,0.458,0.507,0.166,0.336,1.518
2005,501,OTT,Ottawa Lynx,117,INT,11,AAA,430899,Napoleon Calzado,Napoleon,Calzado,Napoleon,N Calzado,3B,119,474,443,52,134,22,1,10,60,10,6,21,0,46,188,77,13,1,3,6,33,127,140,85,36,19,0,191,44,51,0,39,660,528,123,401,10,0,0.302,0.063,0.424,0.487,0.122,0.318,0.907
2005,501,OTT,Ottawa Lynx,117,INT,11,AAA,408244,Bernie Castro,Bernabel,Castro,Bernie,B Castro,2B,125,554,497,81,157,21,4,1,36,41,6,42,3,50,189,63,5,9,6,0,26,187,118,80,22,16,0,132,82,24,0,51,804,563,101,462,13,0,0.316,0.088,0.38,0.468,0.064,0.345,1.585
2005,501,OTT,Ottawa Lynx,117,INT,11,AAA,461922,Woody Cliffords,Benjamin,Cliffords,Woody,W Cliffords,OF/LF,9,28,21,3,4,1,1,0,2,0,0,6,0,5,7,3,0,1,0,0,2,7,6,6,0,0,0,10,1,1,0,2,58,23,6,17,0,0,0.19,0.222,0.333,0.555,0.143,0.25,1.167
2005,501,OTT,Ottawa Lynx,117,INT,11,AAA,406428,Tim Raines,Timothy,Raines,Tim,T Raines,CF,121,505,453,69,115,27,5,6,42,26,13,29,1,115,170,74,7,20,1,2,38,160,84,54,22,8,0,194,44,35,0,36,859,634,270,359,9,1,0.254,0.066,0.375,0.441,0.121,0.327,1.905
2005,501,OTT,Ottawa Lynx,117,INT,11,AAA,150225,Mike Moriarty,Michael,Moriarty,Mike,M Moriarty,SS,69,231,200,24,43,17,0,4,18,5,1,23,0,51,72,17,1,1,1,6,21,46,62,41,15,6,0,73,13,18,0,12,414,264,113,151,5,0,0.215,0.13,0.36,0.49,0.145,0.267,0.742
2005,501,OTT,Ottawa Lynx,117,INT,11,AAA,407855,Ed Rogers,Edward,Rogers,Ed,E Rogers,SS,124,454,430,52,113,21,3,7,48,14,6,17,0,66,161,72,9,5,1,1,31,147,109,68,28,13,0,169,41,39,0,33,661,531,156,370,7,0,0.263,0.042,0.374,0.416,0.112,0.296,1.349
2005,501,OTT,Ottawa Lynx,117,INT,11,AAA,434630,Eli Whiteside,Dustin,Whiteside,Eli,E Whiteside,C,94,348,317,28,74,22,1,4,27,1,3,21,1,65,110,57,7,1,3,2,27,78,104,70,25,9,4,170,23,26,0,25,545,418,156,256,10,0,0.233,0.076,0.347,0.423,0.114,0.279,0.75
2005,501,OTT,Ottawa Lynx,117,INT,11,AAA,456447,Kris Wilken,Kristopher,Wilken,Kris,K Wilken,3B/1B,85,205,188,15,44,8,0,2,18,0,0,15,0,44,58,27,4,1,1,0,10,59,43,29,11,3,0,88,12,18,1,13,342,242,96,146,0,0,0.234,0.078,0.309,0.387,0.074,0.294,1.372
2005,501,OTT,Ottawa Lynx,117,INT,11,AAA,445106,Octavio Martinez,Octavio,Martinez,Octavio,O Martinez,C,39,125,116,8,27,1,2,0,12,0,1,5,0,16,32,26,11,3,0,1,3,57,19,14,3,2,0,54,10,7,0,10,175,142,39,103,0,0,0.233,0.049,0.276,0.325,0.043,0.27,3.0
2005,501,OTT,Ottawa Lynx,117,INT,11,AAA,448227,Eric Grimm,Eric,Grimm,Eric,E Grimm,2B/3B,2,6,5,0,1,0,0,0,0,0,0,1,0,3,1,2,1,0,0,0,0,1,0,0,0,0,0,3,1,0,0,0,15,11,9,2,0,0,0.2,0.167,0.2,0.367,0.0,0.5,
2005,501,OTT,Ottawa Lynx,117,INT,11,AAA,454993,Ryan Hubele,Ryan,Hubele,Ryan,R Hubele,C,13,45,40,4,7,1,1,1,8,0,0,2,0,10,13,11,3,1,2,0,3,14,12,9,3,0,0,31,2,1,0,4,73,61,27,33,1,0,0.175,0.091,0.325,0.416,0.15,0.194,1.167
2005,501,OTT,Ottawa Lynx,117,INT,11,AAA,429709,Ramon Nivar,Ramon,Nivar,Ramon,R Nivar,CF/RF,33,121,111,13,22,4,0,1,5,9,4,3,0,10,29,23,4,4,1,2,5,55,29,20,4,5,0,56,11,4,0,7,151,131,24,106,3,0,0.198,0.051,0.261,0.312,0.063,0.208,1.897
2005,501,OTT,Ottawa Lynx,117,INT,11,AAA,450223,Rodney Ormond,William,Ormond,Rodney,R Ormond,P,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2005,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,489660,Ignacio Arauz,Ignacio,Arauz,Ignacio,I Arauz,C,11,17,14,5,6,0,0,2,4,0,0,0,0,1,12,4,1,1,0,2,2,4,4,1,3,0,0,10,0,5,0,1,20,17,3,14,1,0,0.429,0.125,0.857,0.982,0.429,0.364,1.0
2005,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,407914,Mario Valenzuela,Mario,Valenzuela,Mario,M Valenzuela,RF,93,403,367,75,132,17,1,31,103,1,2,20,0,73,244,88,10,0,6,10,49,86,82,46,30,6,0,226,37,67,0,28,618,462,162,300,5,1,0.36,0.089,0.665,0.754,0.305,0.375,1.049
2005,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,328692,Morgan Burkhart,Morgan,Burkhart,Morgan,M Burkhart,1B,98,453,345,91,105,18,0,26,72,0,2,84,3,71,201,69,8,0,2,22,44,85,86,57,16,13,0,172,18,59,0,28,850,452,176,276,3,0,0.304,0.238,0.583,0.821,0.278,0.316,0.988
2005,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,407931,Jayson Bass,Jayson,Bass,Jayson,J Bass,LF/DH,94,445,392,80,145,15,1,23,91,2,3,47,2,61,231,83,17,0,4,2,39,120,70,41,19,10,0,145,37,75,0,33,717,456,121,335,3,0,0.37,0.119,0.589,0.708,0.219,0.391,1.714
2005,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,477597,Jorge Luis Valle,Jorge Luis,Valle,Jorge Luis,J Valle,IF/3B,48,185,164,29,56,12,0,10,36,0,3,11,0,25,98,40,8,3,1,6,22,58,29,19,3,7,0,82,8,34,0,14,273,202,59,143,5,0,0.341,0.099,0.598,0.697,0.256,0.354,2.0
2005,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,123597,Pedro Valdes,Pedro,Valdes,Pedro,P Valdes,RF/LF,66,301,243,54,75,12,1,14,50,0,0,50,4,31,131,67,12,0,3,5,27,83,57,35,12,10,0,128,21,40,0,14,518,260,45,215,4,0,0.309,0.193,0.539,0.732,0.23,0.303,1.456
2005,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,477538,Cristhian Presichi,Cristhian,Presichi,Cristhian,C Presichi,RF/CF,85,333,292,53,93,15,3,15,61,7,0,35,0,42,159,63,9,3,2,1,33,84,78,51,17,10,0,135,28,42,0,23,530,341,86,255,4,0,0.318,0.115,0.545,0.66,0.226,0.329,1.077
2005,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,468898,Jose Munoz,Jose,Munoz,Jose,J Munoz,CF,86,336,285,64,96,16,1,9,39,7,6,47,1,52,141,44,7,2,1,1,26,72,68,47,15,6,0,111,16,52,0,28,586,326,90,236,6,1,0.337,0.147,0.495,0.642,0.158,0.387,1.059
2005,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,477510,Noe Munoz,Noe,Munoz,Noe,N Munoz,C,107,466,395,81,126,26,0,9,76,1,3,67,2,53,179,82,14,0,0,4,35,134,82,49,18,15,0,221,30,63,0,33,785,456,113,342,7,0,0.319,0.152,0.453,0.605,0.134,0.351,1.634
2005,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,491136,Eduardo Jimenez,Eduardo,Jimenez,Eduardo,E Jimenez,LF/DH,4,13,11,1,4,0,0,0,1,0,0,2,0,3,4,3,1,0,0,0,0,2,2,0,2,0,0,3,1,2,0,1,25,13,5,8,0,0,0.364,0.154,0.364,0.518,0.0,0.5,1.0
2005,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,490579,Fernando Villegas,Fernando,Villegas,Fernando,F Villegas,LF,18,55,43,7,15,2,0,0,12,0,0,3,0,6,17,5,0,4,1,4,2,18,9,6,2,1,0,24,5,5,0,5,78,56,14,42,3,0,0.349,0.157,0.395,0.552,0.047,0.395,2.0
2005,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,467555,Francisco Arias,Francisco,Arias,Francisco,F Arias,2B,91,382,335,62,108,14,3,2,34,1,2,21,1,45,134,63,5,12,2,12,19,101,95,56,26,13,0,138,36,45,0,27,556,395,91,304,3,0,0.322,0.095,0.4,0.495,0.078,0.366,1.063
2005,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,477530,Sergio Palafox,Sergio,Palafox,Sergio,S Palafox,3B/2B,40,110,95,23,25,4,0,4,12,1,1,9,0,12,41,22,4,3,1,2,8,34,28,15,8,5,0,47,4,10,0,11,165,119,32,87,1,0,0.263,0.112,0.432,0.544,0.168,0.262,1.214
2005,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,477618,Juan Carlos Zazueta,Juan,Zazueta,Juan Carlos,J Zazueta,IF/2B,58,140,130,17,39,4,1,2,17,0,1,8,2,15,51,26,6,1,1,0,7,53,25,13,8,4,0,72,12,15,0,12,196,147,30,117,2,1,0.3,0.065,0.392,0.457,0.092,0.325,2.12
2005,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,462448,Nicolas Garcia,Nicolas,Garcia,Nicolas,N Garcia,SS,106,406,363,49,105,28,0,4,51,2,4,22,0,67,145,73,16,12,6,3,32,129,80,51,19,10,0,173,32,44,0,29,622,475,160,314,6,0,0.289,0.079,0.399,0.478,0.11,0.339,1.612
2005,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,443233,Sergio Guerrero,Sergio,Guerrero,Sergio,S Guerrero,2B/3B,58,236,207,34,60,14,0,0,24,0,0,12,0,15,74,57,13,2,3,12,14,65,72,48,18,6,0,103,12,24,0,24,309,226,29,197,1,0,0.29,0.115,0.357,0.472,0.068,0.308,0.903
2005,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,477461,Jorge Guzman,Jorge,Guzman,Jorge,J Guzman,RF,34,66,58,12,15,3,0,1,8,0,0,7,0,18,21,13,1,0,1,0,4,9,17,12,5,0,0,38,2,6,0,7,123,91,50,41,1,0,0.259,0.121,0.362,0.483,0.103,0.35,0.529
2005,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,477561,Marco Romero,Marco,Romero,Marco,M Romero,1B/X,52,127,115,14,29,4,0,3,10,0,0,11,0,28,42,20,7,1,0,0,7,35,24,14,8,2,0,69,6,16,0,7,221,150,62,88,0,0,0.252,0.087,0.365,0.452,0.113,0.31,1.458
2005,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,120140,Eric Owens,Eric,Owens,Eric,E Owens,RF/LF,4,18,15,0,4,0,0,0,3,0,0,2,0,2,4,3,0,1,0,0,0,8,2,1,1,0,0,4,1,2,0,1,31,20,6,14,0,0,0.267,0.118,0.267,0.385,0.0,0.308,4.0
2005,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,477424,Francisco Esparragoza,Francisco,Esparragoza,Francisco,F Esparragoza,C,16,15,15,1,3,0,0,1,1,0,1,0,0,0,6,3,1,0,0,0,1,7,5,5,0,0,0,5,1,1,0,1,15,15,0,15,0,0,0.2,0.0,0.4,0.4,0.2,0.143,1.4
2005,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,477397,Jose Castaneda,Jose,Castaneda,Jose,J Castaneda,3B,24,17,15,2,3,1,0,0,2,0,1,1,0,5,4,4,0,0,1,0,1,5,3,2,1,0,0,11,1,1,0,1,30,20,9,11,0,0,0.2,0.118,0.267,0.385,0.067,0.273,1.667
2005,502,SLT,Saraperos de Saltillo,125,MEX,11,AAA,477497,Mario Mendoza,Mario,Mendoza,Mario,M Mendoza,P,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2005,512,TOL,Toledo Mud Hens,117,INT,11,AAA,134002,Ramon Martinez,Ramon,Martinez,Ramon,R Martinez,SS,3,16,15,4,11,0,0,0,1,0,0,1,0,1,11,4,0,0,0,0,0,1,2,1,0,1,0,4,5,0,0,6,22,14,0,14,0,0,0.733,0.062,0.733,0.795,0.0,0.786,0.5
2005,512,TOL,Toledo Mud Hens,117,INT,11,AAA,407801,Marcus Thames,Marcus,Thames,Marcus,M Thames,LF,73,314,265,53,90,18,3,22,56,4,1,41,3,59,180,41,5,0,5,3,43,39,82,60,18,4,0,95,20,48,0,22,563,352,139,211,1,0,0.34,0.156,0.679,0.835,0.34,0.36,0.476
2005,512,TOL,Toledo Mud Hens,117,INT,11,AAA,430828,Chris Shelton,Christopher,Shelton,Chris,C Shelton,1B,48,211,181,34,60,19,0,8,39,0,2,25,0,33,103,39,3,0,2,3,27,32,58,45,6,7,0,84,16,27,0,17,378,219,61,150,1,1,0.331,0.142,0.569,0.711,0.238,0.366,0.552
2005,512,TOL,Toledo Mud Hens,117,INT,11,AAA,150289,Carlos Pena,Carlos,Pena,Carlos,C Pena,1B,71,309,257,43,80,17,1,12,45,3,4,45,5,65,135,35,4,0,1,6,30,49,64,40,17,7,0,113,21,30,0,29,589,356,161,193,5,3,0.311,0.168,0.525,0.693,0.214,0.376,0.766
2005,512,TOL,Toledo Mud Hens,117,INT,11,AAA,434158,Curtis Granderson,Curtis,Granderson,Curtis,C Granderson,CF,111,503,445,79,129,29,13,15,65,22,6,48,4,129,229,54,7,2,5,3,57,104,90,66,11,13,0,157,35,51,0,43,931,633,307,323,6,1,0.29,0.112,0.515,0.627,0.225,0.373,1.156
2005,512,TOL,Toledo Mud Hens,117,INT,11,AAA,120044,Magglio Ordonez,Magglio,Ordonez,Magglio,M Ordonez,RF,4,16,14,3,3,1,0,1,2,0,0,2,0,3,7,1,0,0,0,0,2,6,2,1,1,0,0,2,1,1,0,1,28,20,9,11,1,0,0.214,0.125,0.5,0.625,0.286,0.2,3.0
2005,512,TOL,Toledo Mud Hens,117,INT,11,AAA,346796,Alexis Gomez,Alexis,Gomez,Alexis,A Gomez,LF/RF,114,460,424,51,130,28,6,7,55,21,7,27,3,91,191,78,7,3,4,2,41,125,85,52,20,13,0,162,58,40,0,32,748,547,204,340,4,0,0.307,0.072,0.45,0.522,0.144,0.373,1.471
2005,512,TOL,Toledo Mud Hens,117,INT,11,AAA,430605,Ryan Raburn,Ryan,Raburn,Ryan,R Raburn,LF/2B,130,524,471,62,119,22,4,19,64,8,3,45,2,109,206,74,12,1,2,5,45,143,103,67,27,9,0,216,38,44,1,36,896,615,246,365,8,0,0.253,0.099,0.437,0.536,0.185,0.29,1.388
2005,512,TOL,Toledo Mud Hens,117,INT,11,AAA,425634,Mike Hessman,Michael,Hessman,Mike,M Hessman,1B/3B,133,547,473,69,101,19,1,28,74,5,4,58,3,154,206,74,11,3,2,11,48,79,144,74,67,3,0,234,24,45,1,31,1061,667,340,324,8,0,0.214,0.131,0.436,0.567,0.222,0.249,0.549
2005,512,TOL,Toledo Mud Hens,117,INT,11,AAA,235194,Gookie Dawkins,Travis,Dawkins,Gookie,G Dawkins,SS,103,399,355,56,86,21,5,10,38,10,7,31,1,75,147,51,6,3,3,7,36,87,113,75,29,9,0,159,21,34,1,30,661,462,174,286,6,0,0.242,0.104,0.414,0.518,0.172,0.278,0.77
2005,512,TOL,Toledo Mud Hens,117,INT,11,AAA,435219,Jack Hannahan,John,Hannahan,Jack,J Hannahan,3B,68,269,238,31,64,15,0,4,28,6,3,25,2,58,91,40,5,0,3,3,19,81,38,25,7,6,0,106,18,18,0,28,484,332,148,183,2,1,0.269,0.115,0.382,0.497,0.113,0.335,2.132
2005,512,TOL,Toledo Mud Hens,117,INT,11,AAA,276353,Brandon Harper,Brandon,Harper,Brandon,B Harper,C,81,290,252,33,62,14,1,6,34,4,0,28,1,36,96,36,8,0,3,7,21,73,83,49,23,11,0,117,22,20,0,20,464,303,83,219,6,0,0.246,0.131,0.381,0.512,0.135,0.263,0.88
2005,512,TOL,Toledo Mud Hens,117,INT,11,AAA,118359,Sandy Martinez,Angel,Martinez,Sandy,S Martinez,C,81,298,272,29,72,17,0,5,35,2,2,20,0,58,104,42,3,0,4,2,22,70,76,47,18,11,0,131,22,25,0,25,488,349,129,218,1,0,0.265,0.087,0.382,0.469,0.118,0.315,0.921
2005,512,TOL,Toledo Mud Hens,117,INT,11,AAA,400136,Jason Smith,Jason,Smith,Jason,J Smith,2B/1B,55,207,187,24,43,11,2,6,25,8,4,11,0,53,76,27,1,6,3,0,19,51,49,32,8,9,0,80,18,20,0,5,353,277,134,143,3,1,0.23,0.07,0.406,0.476,0.176,0.282,1.041
2005,512,TOL,Toledo Mud Hens,117,INT,11,AAA,400153,David Espinosa,David,Espinosa,David,D Espinosa,CF/DH,17,50,41,8,10,0,1,0,2,5,2,8,0,10,12,4,0,1,0,0,1,12,10,7,2,1,0,19,5,3,0,2,95,57,25,32,0,0,0.244,0.163,0.293,0.456,0.049,0.323,1.2
2005,512,TOL,Toledo Mud Hens,117,INT,11,AAA,276547,Dewayne Wise,Larry,Wise,Dewayne,D Wise,CF/LF,108,417,384,42,90,12,5,8,45,22,7,23,1,76,136,59,8,3,2,5,25,97,126,79,37,10,0,178,35,34,0,21,658,499,186,313,7,0,0.234,0.072,0.354,0.426,0.12,0.272,0.77
2005,512,TOL,Toledo Mud Hens,117,INT,11,AAA,430603,Don Kelly,Donald,Kelly,Don,D Kelly,LF/SS,43,176,160,22,40,8,0,1,13,8,2,13,0,15,51,28,2,3,0,0,9,47,61,40,13,8,0,70,15,11,0,14,251,179,31,148,1,1,0.25,0.075,0.319,0.394,0.069,0.271,0.77
2005,512,TOL,Toledo Mud Hens,117,INT,11,AAA,407918,Kevin Hooper,Kevin,Hooper,Kevin,K Hooper,2B,85,350,313,41,75,13,2,1,27,16,4,22,1,37,95,46,4,10,3,2,16,116,97,64,20,13,0,99,41,13,0,21,518,379,86,289,4,2,0.24,0.079,0.304,0.383,0.064,0.266,1.196
2005,512,TOL,Toledo Mud Hens,117,INT,11,AAA,430656,Byron Gettis,Byron,Gettis,Byron,B Gettis,RF/LF,35,117,106,13,20,2,0,3,12,1,1,10,0,33,31,15,3,0,0,1,5,37,16,7,4,5,0,48,7,6,0,7,225,144,67,73,0,0,0.189,0.094,0.292,0.386,0.104,0.243,2.312
2005,512,TOL,Toledo Mud Hens,117,INT,11,AAA,400112,Jason Karnuth,Jason,Karnuth,Jason,J Karnuth,P,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2005,512,TOL,Toledo Mud Hens,117,INT,11,AAA,434589,Mark Woodyard,Mark,Woodyard,Mark,M Woodyard,P,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,
2005,520,PUE,Pericos de Puebla,125,MEX,11,AAA,435862,Donny Leon,Donny,Leon,Donny,D Leon,3B/DH,27,114,99,19,36,7,0,11,28,0,0,12,1,11,76,13,2,0,2,1,18,19,35,19,14,2,0,43,5,25,0,6,175,116,26,90,2,0,0.364,0.132,0.768,0.9,0.404,0.316,0.543
2005,520,PUE,Pericos de Puebla,125,MEX,11,AAA,150270,Edwards Guzman,Edwards,Guzman,Edwards,E Guzman,3B,57,242,210,37,81,15,0,12,47,3,3,22,1,10,132,45,3,5,3,2,27,81,46,26,13,7,0,79,27,44,0,10,339,234,26,208,4,0,0.386,0.114,0.629,0.743,0.243,0.361,1.761
2005,520,PUE,Pericos de Puebla,125,MEX,11,AAA,118373,Manny Martinez,Manuel,Martinez,Manny,M Martinez,CF/RF,105,469,401,74,132,27,2,22,83,18,9,65,7,53,229,73,4,0,2,1,51,77,141,89,42,10,0,192,26,80,0,26,785,446,95,350,3,0,0.329,0.145,0.571,0.716,0.242,0.335,0.546
2005,520,PUE,Pericos de Puebla,125,MEX,11,AAA,471678,Lorenzo Buelna,Lorenzo,Buelna,Lorenzo,L Buelna,CF/LF,105,455,404,73,134,28,6,13,69,10,9,35,0,57,213,87,17,6,5,5,47,144,80,53,19,8,0,191,36,80,0,18,683,455,97,358,9,0,0.332,0.1,0.527,0.627,0.196,0.357,1.8
2005,520,PUE,Pericos de Puebla,125,MEX,11,AAA,467567,Albino Contreras,Jose,Contreras,Albino,A Contreras,RF,101,420,350,76,110,23,7,9,54,9,10,47,0,59,174,70,6,5,4,13,39,97,92,48,28,16,1,142,33,61,0,16,697,404,102,300,6,0,0.314,0.155,0.497,0.652,0.183,0.353,1.054
2005,520,PUE,Pericos de Puebla,125,MEX,11,AAA,122137,Darrell Sherman,Darrell,Sherman,Darrell,D Sherman,CF,76,354,288,70,97,13,6,2,30,13,3,60,1,32,128,42,9,2,0,4,21,96,65,47,10,8,0,97,30,56,0,11,613,317,59,258,1,0,0.337,0.182,0.444,0.626,0.108,0.374,1.477
2005,520,PUE,Pericos de Puebla,125,MEX,11,AAA,477616,Daniel Yepez,Luis,Yepez,Daniel,D Yepez,IF/X,12,26,26,4,9,2,0,1,6,0,0,0,0,7,14,3,0,0,0,0,3,6,4,4,0,0,0,12,2,5,0,2,40,35,14,19,0,0,0.346,0.0,0.538,0.538,0.192,0.444,1.5
2005,520,PUE,Pericos de Puebla,125,MEX,11,AAA,470717,Julio Trapaga,Julio,Trapaga,Julio,J Trapaga,2B,39,107,95,15,29,1,3,4,20,3,0,9,0,22,48,20,3,1,2,0,8,20,27,17,8,2,0,46,6,13,0,10,179,132,56,76,1,0,0.305,0.104,0.505,0.609,0.2,0.352,0.741
2005,520,PUE,Pericos de Puebla,125,MEX,11,AAA,477467,Hector Hurtado,Hector,Hurtado,Hector,H Hurtado,C,99,383,352,47,115,20,0,9,50,0,1,20,0,50,162,72,16,4,3,4,29,132,62,42,11,9,0,170,26,65,0,24,548,427,117,309,6,3,0.327,0.071,0.46,0.531,0.134,0.358,2.129
2005,520,PUE,Pericos de Puebla,125,MEX,11,AAA,473468,Carlos Villalobos,Carlos,Villalobos,Carlos,C Villalobos,3B/1B,26,117,105,19,31,7,0,4,17,1,2,10,0,24,50,20,3,0,2,0,11,25,27,18,8,1,0,58,3,19,0,9,198,139,56,83,2,0,0.295,0.103,0.476,0.579,0.181,0.342,0.926
2005,520,PUE,Pericos de Puebla,125,MEX,11,AAA,134262,Edwin Diaz,Edwin,Diaz,Edwin,E Diaz,2B/3B,30,133,120,19,31,6,0,5,25,0,2,9,2,22,52,24,4,0,1,3,11,24,44,25,12,7,0,74,7,18,0,6,210,142,42,99,0,0,0.258,0.098,0.433,0.531,0.175,0.277,0.545
2005,520,PUE,Pericos de Puebla,125,MEX,11,AAA,477468,Pedro Iturbe,Pedro,Iturbe,Pedro,P Iturbe,1B,92,389,363,48,109,22,2,4,50,3,4,17,2,60,147,69,14,0,4,5,28,114,84,56,17,11,0,194,24,62,0,23,570,451,143,307,11,0,0.3,0.067,0.405,0.472,0.105,0.347,1.357
2005,520,PUE,Pericos de Puebla,125,MEX,11,AAA,447001,Francisco Perez,Francisco,Perez,Francisco,F Perez,OF/X,34,67,59,5,15,3,0,2,13,0,0,4,1,16,24,7,2,0,1,3,5,18,11,7,4,0,0,28,4,10,0,1,112,75,31,44,0,0,0.254,0.119,0.407,0.526,0.153,0.31,1.636
2005,520,PUE,Pericos de Puebla,125,MEX,11,AAA,464031,Luis Carlos Martinez,Luis Carlos,Martinez,Luis Carlos,L Martinez,2B/SS,95,364,334,48,101,17,1,4,35,4,11,17,0,40,132,69,9,9,2,2,22,101,103,50,36,17,0,157,26,54,0,21,505,405,100,305,7,0,0.302,0.059,0.395,0.454,0.093,0.332,0.981
2005,520,PUE,Pericos de Puebla,125,MEX,11,AAA,477379,Jesus Alfredo Arredondo,Jesus,Arredondo,Jesus Alfredo,J Arredondo,2B,64,220,187,24,53,6,0,0,12,0,1,20,0,22,59,45,6,7,3,3,6,73,49,29,12,8,0,78,17,29,0,7,330,229,54,175,2,0,0.283,0.122,0.316,0.438,0.032,0.315,1.49
2005,520,PUE,Pericos de Puebla,125,MEX,11,AAA,477449,Julio Gonzalez,Julio,Gonzalez,Julio,J Gonzalez,OF/X,27,46,40,8,8,1,0,2,7,1,0,3,0,11,15,11,1,1,1,1,3,14,8,5,3,0,0,23,3,4,0,1,79,57,26,31,1,0,0.2,0.111,0.375,0.486,0.175,0.214,1.75
2005,520,PUE,Pericos de Puebla,125,MEX,11,AAA,477587,Cesar Tapia,Cesar,Tapia,Cesar,C Tapia,C,42,78,71,11,16,3,0,2,12,0,0,3,0,6,25,17,2,0,2,2,5,22,29,22,4,3,0,30,4,8,0,4,100,79,12,67,0,0,0.225,0.09,0.352,0.442,0.127,0.215,0.759
