season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2005,233,CSC,Charleston RiverDogs,116,SAL,14,A,450316,Yosvany Almario-Cabrera,Yosvany,Almario-Cabrera,Yosvany,Y Almario-Cabrera,OF/RF,45,164,155,49,10,3,5,20,2,0,6,0,26,80,24,5,0,1,2,18,48,33,20,8,5,0,65,22,9,0,18,258,192,54,130,1,0,0.316,0.055,0.516,0.571,0.2,0.352,1.455
2005,233,CSC,Charleston RiverDogs,116,SAL,14,A,444429,Evan Tierce,Jonathan,Tierce,Evan,E Tierce,CF/RF,42,181,156,45,6,1,6,28,10,4,20,0,20,71,24,1,0,3,2,13,39,55,37,12,6,0,59,18,14,0,13,282,182,43,139,1,1,0.288,0.138,0.455,0.593,0.167,0.293,0.709
2005,233,CSC,Charleston RiverDogs,116,SAL,14,A,451629,Justin Christian,Justin,Christian,Justin,J Christian,LF/2B,29,118,100,29,5,0,3,10,17,2,14,0,12,43,15,2,1,0,3,8,26,34,17,13,4,0,36,8,8,0,13,189,118,29,89,1,0,0.29,0.145,0.43,0.575,0.14,0.306,0.765
2005,233,CSC,Charleston RiverDogs,116,SAL,14,A,444949,Ben Jones,Benjamin,Jones,Ben,B Jones,1B,128,541,475,137,33,2,14,77,6,0,42,2,103,216,78,18,0,6,18,49,136,105,65,28,12,0,201,45,41,0,51,893,628,243,378,8,3,0.288,0.122,0.455,0.577,0.166,0.338,1.295
2005,233,CSC,Charleston RiverDogs,116,SAL,14,A,452780,Cody Ehlers,Cody,Ehlers,Cody,C Ehlers,1B,92,389,324,90,17,2,9,59,4,4,59,1,60,138,56,1,1,4,1,28,94,85,50,22,13,0,124,26,30,0,34,699,411,141,269,6,0,0.278,0.165,0.426,0.591,0.148,0.313,1.106
2005,233,CSC,Charleston RiverDogs,116,SAL,14,A,456656,Tim Battle,Timothy,Battle,Tim,T Battle,OF/CF,134,592,525,136,33,11,16,60,40,16,50,0,195,239,55,5,4,2,11,60,103,97,65,23,9,0,208,47,41,0,48,1152,803,462,336,8,1,0.259,0.107,0.455,0.562,0.196,0.38,1.062
2005,233,CSC,Charleston RiverDogs,116,SAL,14,A,456598,Edwar Gonzalez,Edwar,Gonzalez,Edwar,E Gonzalez,RF,89,313,294,84,12,4,10,52,6,4,11,0,54,134,50,10,0,3,5,26,82,77,49,23,5,0,134,29,21,0,34,465,371,127,243,6,0,0.286,0.061,0.456,0.517,0.17,0.318,1.065
2005,233,CSC,Charleston RiverDogs,116,SAL,14,A,444137,Hector Made,Hector,Made,Hector,H Made,2B/SS,37,140,129,40,4,0,1,10,4,2,9,0,20,47,16,0,1,0,1,5,41,29,19,8,2,0,38,15,4,0,21,213,156,46,110,3,0,0.31,0.072,0.364,0.436,0.054,0.361,1.414
2005,233,CSC,Charleston RiverDogs,116,SAL,14,A,435407,Irwil Rojas,Irwil,Rojas,Irwil,I Rojas,C,103,385,345,97,16,0,1,44,2,1,33,0,31,116,62,10,2,3,2,17,136,85,56,14,15,0,160,43,13,0,41,552,385,66,319,9,1,0.281,0.099,0.336,0.435,0.055,0.304,1.6
2005,233,CSC,Charleston RiverDogs,116,SAL,14,A,457108,Mario Holmann,Mario,Holmann,Mario,M Holmann,2B,78,325,277,75,7,1,0,20,40,8,38,0,54,84,45,3,6,0,4,8,72,82,49,24,9,0,96,39,10,0,26,558,360,128,229,5,1,0.271,0.132,0.303,0.435,0.032,0.336,0.878
