season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2007,103,LE,Lake Elsinore Storm,110,CAL,13,A+,451803,Colt Morton,Kristopher,Morton,Colt,C Morton,C,6,30,24,12,7,0,3,8,0,0,4,0,3,28,5,0,0,0,2,10,4,5,1,3,1,0,5,3,4,0,5,49,30,9,21,1,0,0.5,0.2,1.167,1.367,0.667,0.5,0.8
2007,103,LE,Lake Elsinore Storm,110,CAL,13,A+,114789,Brian Giles,Brian,Giles,Brian,B Giles,RF,3,14,10,4,0,0,1,3,0,0,4,0,2,7,4,1,0,0,0,1,1,3,3,0,0,0,8,3,1,0,0,30,10,2,8,0,0,0.4,0.286,0.7,0.986,0.3,0.429,0.333
2007,103,LE,Lake Elsinore Storm,110,CAL,13,A+,502151,Chad Huffman,Chad,Huffman,Chad,C Huffman,LF,84,371,316,97,19,2,15,76,0,1,42,0,56,165,51,7,0,3,10,36,87,79,50,19,10,0,146,32,37,0,28,634,409,146,263,2,0,0.307,0.148,0.522,0.67,0.215,0.331,1.101
2007,103,LE,Lake Elsinore Storm,110,CAL,13,A+,452035,Kyle Blanks,Kyle,Blanks,Kyle,K Blanks,LF/1B,119,531,465,140,31,4,24,100,11,2,44,1,98,251,71,12,0,4,18,59,96,135,85,34,16,0,227,43,61,1,35,886,614,234,371,10,0,0.301,0.124,0.54,0.664,0.239,0.334,0.711
2007,103,LE,Lake Elsinore Storm,110,CAL,13,A+,446879,Michael Wagner,Michael,Wagner,Michael,M Wagner,RF,8,27,24,6,0,1,2,6,0,1,3,0,8,14,4,0,0,0,0,3,5,5,2,2,1,0,10,1,4,0,1,54,34,18,16,0,0,0.25,0.111,0.583,0.694,0.333,0.286,1.0
2007,103,LE,Lake Elsinore Storm,110,CAL,13,A+,453327,Matt Antonelli,Matthew,Antonelli,Matt,M Antonelli,2B,82,406,347,109,14,4,14,54,18,6,53,1,58,173,40,4,0,2,4,32,84,98,67,22,9,0,122,43,32,1,33,711,419,126,291,8,0,0.314,0.145,0.499,0.644,0.184,0.343,0.857
2007,103,LE,Lake Elsinore Storm,110,CAL,13,A+,501896,David Freese,David,Freese,David,D Freese,3B,128,592,503,152,31,6,17,96,6,1,69,0,99,246,76,11,0,4,16,54,155,101,80,10,11,0,204,56,52,0,44,1038,651,238,408,15,0,0.302,0.15,0.489,0.639,0.187,0.345,1.535
2007,103,LE,Lake Elsinore Storm,110,CAL,13,A+,459945,Craig Cooper,Craig,Cooper,Craig,C Cooper,1B,124,528,458,145,32,4,10,78,4,4,56,0,87,215,86,12,1,5,8,46,116,116,78,24,14,0,230,62,47,1,35,907,579,190,377,14,2,0.317,0.131,0.469,0.6,0.153,0.369,1.0
2007,103,LE,Lake Elsinore Storm,110,CAL,13,A+,520688,Aeden McQueary,Aeden,McQueary,Aeden,A McQueary,C,10,40,31,9,1,0,1,4,0,0,7,0,8,13,4,1,0,1,1,2,8,7,5,1,1,0,15,4,4,0,1,79,39,15,24,0,0,0.29,0.225,0.419,0.644,0.129,0.348,1.143
2007,103,LE,Lake Elsinore Storm,110,CAL,13,A+,490675,Ray Chang,Raymond,Chang,Ray,R Chang,3B/SS,21,63,56,17,3,2,1,8,0,0,3,0,6,27,7,0,1,1,2,6,19,16,8,5,3,0,31,8,2,0,7,87,67,15,52,0,0,0.304,0.097,0.482,0.579,0.179,0.32,1.188
