season,team_id,team_abv,team_name,team_league_id,team_league,team_level_id,team_level_abv,player_id,player_full_name,player_first_name,player_last_name,player_use_name,player_initial_name,player_position,G,batting_PA,batting_AB,batting_H,batting_2B,batting_3B,batting_HR,batting_RBI,batting_SB,batting_CS,batting_BB,batting_IBB,batting_SO,batting_TB,batting_GiDP_Opp,batting_GiDP,batting_SH,batting_SF,batting_HBP,batting_XBH,batting_GO,batting_AO,batting_FO,batting_PO,batting_LO,batting_CI,batting_LOB,batting_ground_hits,batting_fly_hits,batting_pop_hits,batting_line_hits,batting_pitches_faced,batting_swings,batting_whiffs,batting_balls_in_play,batting_reached_on_error,batting_walkoffs,batting_AVG,batting_OBP,batting_SLG,batting_OPS,batting_ISO,batting_BABiP,batting_GO/AO
2005,103,LE,Lake Elsinore Storm,110,CAL,13,A+,150398,Geoff Blum,Geoffrey,Blum,Geoff,G Blum,3B/2B,2,9,8,2,0,0,2,5,0,0,1,0,2,8,2,0,0,0,0,2,3,1,0,1,0,0,6,0,2,0,0,16,10,4,6,0,0,0.25,0.111,1.0,1.111,0.75,0.0,3.0
2005,103,LE,Lake Elsinore Storm,110,CAL,13,A+,425867,Khalil Greene,Khalil,Greene,Khalil,K Greene,SS,4,15,12,6,1,0,0,3,0,0,2,0,1,7,2,0,0,0,1,1,1,4,3,1,0,0,0,3,1,0,2,25,14,3,11,0,0,0.5,0.2,0.583,0.783,0.083,0.545,0.25
2005,103,LE,Lake Elsinore Storm,110,CAL,13,A+,451803,Colt Morton,Kristopher,Morton,Colt,C Morton,C,26,113,96,31,4,0,9,19,0,1,14,0,30,62,14,1,0,2,1,13,14,23,14,7,2,0,43,9,15,0,7,218,133,64,68,2,0,0.323,0.15,0.646,0.796,0.323,0.373,0.609
2005,103,LE,Lake Elsinore Storm,110,CAL,13,A+,490675,Ray Chang,Raymond,Chang,Ray,R Chang,3B/X,3,4,4,2,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,1,1,0,0,0,1,2,0,0,0,4,4,0,4,0,0,0.5,0.0,0.5,0.5,0.0,0.5,1.0
2005,103,LE,Lake Elsinore Storm,110,CAL,13,A+,435460,Michael Johnson,William,Johnson,Michael,M Johnson,1B,73,333,288,85,20,5,21,76,0,3,37,4,89,178,53,4,0,8,0,46,54,68,48,14,6,0,163,13,39,0,33,647,399,188,207,7,1,0.295,0.135,0.618,0.753,0.323,0.344,0.794
2005,103,LE,Lake Elsinore Storm,110,CAL,13,A+,455674,Adam Bourassa,Adam,Bourassa,Adam,A Bourassa,LF,48,226,194,69,11,2,2,15,8,5,25,1,13,90,30,3,4,2,1,15,71,47,34,7,6,0,65,40,21,0,8,335,213,26,187,3,1,0.356,0.126,0.464,0.59,0.108,0.37,1.511
2005,103,LE,Lake Elsinore Storm,110,CAL,13,A+,457927,Chris Kolkhorst,Christopher,Kolkhorst,Chris,C Kolkhorst,LF,26,126,107,35,6,4,0,6,2,0,15,0,21,49,21,2,2,0,2,10,33,20,16,1,3,0,30,16,10,0,9,216,117,29,88,4,0,0.327,0.137,0.458,0.595,0.131,0.407,1.65
2005,103,LE,Lake Elsinore Storm,110,CAL,13,A+,444531,Steve Baker,Steve,Baker,Steve,S Baker,OF/RF,54,237,221,76,17,1,4,37,6,2,13,1,46,107,47,5,1,0,2,22,61,39,27,8,4,0,123,24,28,0,24,377,268,92,176,4,0,0.344,0.064,0.484,0.548,0.14,0.421,1.564
2005,103,LE,Lake Elsinore Storm,110,CAL,13,A+,435459,George Kottaras,George,Kottaras,George,G Kottaras,C,91,394,337,102,29,0,9,50,2,1,50,2,60,158,65,6,2,4,1,38,94,87,68,15,4,0,157,41,31,0,30,694,390,104,283,7,0,0.303,0.14,0.469,0.609,0.166,0.342,1.08
2005,103,LE,Lake Elsinore Storm,110,CAL,13,A+,451258,Brett Bonvechio,Brett,Bonvechio,Brett,B Bonvechio,1B/3B,131,579,480,128,24,6,19,73,1,2,86,2,163,221,73,8,3,2,8,49,90,104,74,21,9,0,253,40,51,0,37,1190,651,322,322,8,1,0.267,0.167,0.46,0.627,0.194,0.363,0.865
